Time,multizone.PHeater[1],multizone.PHeater[2],AixLib_T_dayzone,AixLib_T_nightzone,AixLib_Heating_Power_W
15125400.0,0.0,0.0,296.8531799316406,297.3249206542969,0.0
15126000.0,0.0,0.0,296.8472595214844,297.3051452636719,0.0
15126600.0,0.0,0.0,296.8411865234375,297.28533935546875,0.0
15127200.0,0.0,0.0,296.8349914550781,297.26544189453125,0.0
15127800.0,0.0,0.0,296.8284606933594,297.24530029296875,0.0
15128400.0,0.0,0.0,296.8215026855469,297.2247314453125,0.0
15129000.0,0.0,0.0,296.8144836425781,297.2041931152344,0.0
15129600.0,0.0,0.0,296.8074645996094,297.183837890625,0.0
15130200.0,0.0,0.0,296.80047607421875,297.1634826660156,0.0
15130800.0,0.0,0.0,296.79351806640625,297.1432189941406,0.0
15131400.0,0.0,0.0,296.7867431640625,297.1231384277344,0.0
15132000.0,0.0,0.0,296.780029296875,297.1031494140625,0.0
15132600.0,0.0,0.0,296.77374267578125,297.0838928222656,0.0
15133200.0,0.0,0.0,296.7678527832031,297.065185546875,0.0
15133800.0,0.0,0.0,296.7622985839844,297.04693603515625,0.0
15134400.0,0.0,0.0,296.75872802734375,297.0313720703125,0.0
15135000.0,0.0,0.0,296.7606201171875,297.0227966308594,0.0
15135600.0,0.0,0.0,296.7712097167969,297.0255432128906,0.0
15136200.0,0.0,0.0,296.7929382324219,297.0430908203125,0.0
15136800.0,0.0,0.0,296.81988525390625,297.0686950683594,0.0
15137400.0,0.0,0.0,296.8335876464844,297.078857421875,0.0
15138000.0,0.0,0.0,296.8421325683594,297.0814208984375,0.0
15138600.0,0.0,0.0,296.8509521484375,297.0842590332031,0.0
15139200.0,0.0,0.0,296.8572082519531,297.0842590332031,0.0
15139800.0,0.0,0.0,296.85882568359375,297.0783996582031,0.0
15140400.0,0.0,0.0,296.86181640625,297.0741882324219,0.0
15141000.0,0.0,0.0,296.866943359375,297.07293701171875,0.0
15141600.0,0.0,0.0,296.8742980957031,297.07489013671875,0.0
15142200.0,0.0,0.0,296.8829040527344,297.07867431640625,0.0
15142800.0,0.0,0.0,296.89276123046875,297.0843811035156,0.0
15143400.0,0.0,0.0,296.9034423828125,297.0914611816406,0.0
15144000.0,0.0,0.0,296.9149169921875,297.099853515625,0.0
15144600.0,0.0,0.0,296.927001953125,297.10931396484375,0.0
15145200.0,0.0,0.0,296.9395446777344,297.11968994140625,0.0
15145800.0,0.0,0.0,296.8937683105469,297.1308288574219,0.0
15146400.0,0.0,0.0,296.8226013183594,297.14251708984375,0.0
15147000.0,0.0,0.0,296.74761962890625,297.1548767089844,0.0
15147600.0,0.0,0.0,296.6718444824219,297.1682434082031,0.0
15148200.0,0.0,0.0,296.59515380859375,297.1830139160156,0.0
15148800.0,0.0,0.0,296.5212097167969,297.1993713378906,0.0
15149400.0,0.0,0.0,296.49847412109375,297.21759033203125,0.0
15150000.0,0.0,0.0,296.50885009765625,297.238037109375,0.0
15150600.0,0.0,0.0,296.52154541015625,297.2599792480469,0.0
15151200.0,0.0,0.0,296.5339050292969,297.2827453613281,0.0
15151800.0,0.0,0.0,296.5462646484375,297.3058166503906,0.0
15152400.0,0.0,0.0,296.5586242675781,297.32928466796875,0.0
15153000.0,0.0,0.0,296.5712890625,297.3536682128906,0.0
15153600.0,0.0,0.0,296.5847473144531,297.3790588378906,0.0
15154200.0,0.0,0.0,296.5984802246094,297.40478515625,0.0
15154800.0,0.0,0.0,296.613037109375,297.4317321777344,0.0
15155400.0,0.0,0.0,296.62762451171875,297.4587707519531,0.0
15156000.0,0.0,0.0,296.6423645019531,297.4861755371094,0.0
15156600.0,0.0,0.0,296.6568603515625,297.5133056640625,0.0
15157200.0,0.0,0.0,296.6709899902344,297.5400085449219,0.0
15157800.0,0.0,0.0,296.6841735839844,297.5655517578125,0.0
15158400.0,0.0,0.0,296.69696044921875,297.5906066894531,0.0
15159000.0,0.0,0.0,296.70947265625,297.615234375,0.0
15159600.0,0.0,0.0,296.72174072265625,297.6395568847656,0.0
15160200.0,0.0,0.0,296.73382568359375,297.66357421875,0.0
15160800.0,0.0,0.0,296.7456359863281,297.6871643066406,0.0
15161400.0,0.0,0.0,296.75732421875,297.71063232421875,0.0
15162000.0,0.0,0.0,296.76904296875,297.73406982421875,0.0
15162600.0,0.0,0.0,296.78076171875,297.75750732421875,0.0
15163200.0,0.0,0.0,296.79254150390625,297.78094482421875,0.0
15163800.0,0.0,0.0,296.80426025390625,297.80426025390625,0.0
15164400.0,0.0,0.0,296.81591796875,297.82745361328125,0.0
15165000.0,0.0,0.0,296.8276062011719,297.85064697265625,0.0
15165600.0,0.0,0.0,296.8387145996094,297.87310791015625,0.0
15166200.0,0.0,0.0,296.84930419921875,297.894775390625,0.0
15166800.0,0.0,0.0,296.8590393066406,297.915283203125,0.0
15167400.0,0.0,0.0,296.8685302734375,297.9354248046875,0.0
15168000.0,0.0,0.0,296.8773193359375,297.9545593261719,0.0
15168600.0,0.0,0.0,296.8855285644531,297.9728088378906,0.0
15169200.0,0.0,0.0,296.8930969238281,297.9901428222656,0.0
15169800.0,0.0,0.0,296.89990234375,298.00640869140625,0.0
15170400.0,0.0,0.0,296.9056396484375,298.0211181640625,0.0
15171000.0,0.0,0.0,296.9101867675781,298.03411865234375,0.0
15171600.0,0.0,0.0,296.9139099121094,298.04583740234375,0.0
15172200.0,0.0,0.0,296.91668701171875,298.0561828613281,0.0
15172800.0,0.0,0.0,296.91851806640625,298.0650634765625,0.0
15173400.0,0.0,0.0,296.919921875,298.0732116699219,0.0
15174000.0,0.0,0.0,296.92083740234375,298.0806579589844,0.0
15174600.0,0.0,0.0,296.9211120605469,298.0870361328125,0.0
15175200.0,0.0,0.0,296.9205017089844,298.0921325683594,0.0
15175800.0,0.0,0.0,296.9187927246094,298.0955810546875,0.0
15176400.0,0.0,0.0,296.9161682128906,298.09765625,0.0
15177000.0,0.0,0.0,296.912841796875,298.09869384765625,0.0
15177600.0,0.0,0.0,296.90850830078125,298.0982666015625,0.0
15178200.0,0.0,0.0,296.90289306640625,298.09588623046875,0.0
15178800.0,0.0,0.0,296.896484375,298.0922546386719,0.0
15179400.0,0.0,0.0,296.8893127441406,298.08740234375,0.0
15180000.0,0.0,0.0,296.8817138671875,298.0818176269531,0.0
15180600.0,0.0,0.0,296.8738098144531,298.0757141113281,0.0
15181200.0,0.0,0.0,296.8656005859375,298.0690612792969,0.0
15181800.0,0.0,0.0,296.86431884765625,298.0618896484375,0.0
15182400.0,0.0,0.0,296.864990234375,298.0537414550781,0.0
15183000.0,0.0,0.0,296.8652648925781,298.0442810058594,0.0
15183600.0,0.0,0.0,296.8650207519531,298.0338134765625,0.0
15184200.0,0.0,0.0,296.8641052246094,298.0224304199219,0.0
15184800.0,0.0,0.0,296.86029052734375,298.00946044921875,0.0
15185400.0,0.0,0.0,296.8539123535156,297.9962463378906,0.0
15186000.0,0.0,0.0,296.84234619140625,297.9819030761719,0.0
15186600.0,0.0,0.0,296.8294372558594,297.9666442871094,0.0
15187200.0,0.0,0.0,296.816162109375,297.9506530761719,0.0
15187800.0,0.0,0.0,296.8023376464844,297.9341125488281,0.0
15188400.0,0.0,0.0,296.7886047363281,297.9173583984375,0.0
15189000.0,0.0,0.0,296.77508544921875,297.900634765625,0.0
15189600.0,0.0,0.0,296.7616271972656,297.8839111328125,0.0
15190200.0,0.0,0.0,296.74896240234375,297.86810302734375,0.0
15190800.0,0.0,0.0,296.7362976074219,297.8523254394531,0.0
15191400.0,0.0,0.0,296.7236633300781,297.8365783691406,0.0
15192000.0,0.0,0.0,296.7096252441406,297.8190002441406,0.0
15192600.0,0.0,0.0,296.69677734375,297.8029479980469,0.0
15193200.0,0.0,0.0,296.68212890625,297.7847595214844,0.0
15193800.0,0.0,0.0,296.6662902832031,297.7650146484375,0.0
15194400.0,0.0,0.0,296.6501159667969,297.74468994140625,0.0
15195000.0,0.0,0.0,296.6331787109375,297.7232971191406,0.0
15195600.0,0.0,0.0,296.615478515625,297.70086669921875,0.0
15196200.0,0.0,0.0,296.5973815917969,297.677734375,0.0
15196800.0,0.0,0.0,296.5797424316406,297.65509033203125,0.0
15197400.0,0.0,0.0,296.56201171875,297.6322937011719,0.0
15198000.0,0.0,0.0,296.5442810058594,297.6094970703125,0.0
15198600.0,0.0,0.0,296.5264587402344,297.5865478515625,0.0
15199200.0,0.0,0.0,296.5084533691406,297.56329345703125,0.0
15199800.0,0.0,0.0,296.4903259277344,297.5397644042969,0.0
15200400.0,0.0,0.0,296.4718017578125,297.5155029296875,0.0
15201000.0,0.0,0.0,296.4527587890625,297.490234375,0.0
15201600.0,0.0,0.0,296.4336853027344,297.4649353027344,0.0
15202200.0,0.0,0.0,296.4146423339844,297.4396667480469,0.0
15202800.0,0.0,0.0,296.39556884765625,297.4143981933594,0.0
15203400.0,0.0,0.0,296.3759765625,297.3883972167969,0.0
15204000.0,0.0,0.0,296.35614013671875,297.3619384765625,0.0
15204600.0,0.0,0.0,296.3360595703125,297.3351745605469,0.0
15205200.0,0.0,0.0,296.31561279296875,297.30780029296875,0.0
15205800.0,0.0,0.0,296.294921875,297.2801208496094,0.0
15206400.0,0.0,0.0,296.2735900878906,297.2515563964844,0.0
15207000.0,0.0,0.0,296.70050048828125,297.22247314453125,0.0
15207600.0,0.0,0.0,296.69964599609375,297.1919860839844,0.0
15208200.0,0.0,0.0,296.6873474121094,297.1604919433594,0.0
15208800.0,0.0,0.0,296.671875,297.12823486328125,0.0
15209400.0,0.0,0.0,296.6561584472656,297.0954284667969,0.0
15210000.0,0.0,0.0,296.6408386230469,297.06268310546875,0.0
15210600.0,0.0,0.0,296.626220703125,297.030517578125,0.0
15211200.0,0.0,0.0,296.61212158203125,296.9989318847656,0.0
15211800.0,0.0,0.0,296.5986022949219,296.9679870605469,0.0
15212400.0,0.0,0.0,296.5857238769531,296.9378967285156,0.0
15213000.0,0.0,0.0,296.5732727050781,296.9083251953125,0.0
15213600.0,0.0,0.0,296.5612487792969,296.8793640136719,0.0
15214200.0,0.0,0.0,296.5495910644531,296.8509521484375,0.0
15214800.0,0.0,0.0,296.538818359375,296.8236999511719,0.0
15215400.0,0.0,0.0,296.5289001464844,296.7976379394531,0.0
15216000.0,0.0,0.0,296.5195617675781,296.7724304199219,0.0
15216600.0,0.0,0.0,296.5105895996094,296.74786376953125,0.0
15217200.0,0.0,0.0,296.501953125,296.7238464355469,0.0
15217800.0,0.0,0.0,296.4932861328125,296.6999816894531,0.0
15218400.0,0.0,0.0,296.4845886230469,296.6761779785156,0.0
15219000.0,0.0,0.0,296.4761047363281,296.6526794433594,0.0
15219600.0,0.0,0.0,296.4682312011719,296.63006591796875,0.0
15220200.0,0.0,0.0,296.4615173339844,296.6091003417969,0.0
15220800.0,0.0,0.0,296.45703125,296.5910949707031,0.0
15221400.0,0.0,0.0,296.45654296875,296.5783996582031,0.0
15222000.0,0.0,0.0,296.4607238769531,296.5719909667969,0.0
15222600.0,0.0,0.0,296.4701232910156,296.57257080078125,0.0
15223200.0,0.0,0.0,296.4798889160156,296.57452392578125,0.0
15223800.0,0.0,0.0,296.47930908203125,296.5636901855469,0.0
15224400.0,0.0,0.0,296.4762268066406,296.5490417480469,0.0
15225000.0,0.0,0.0,296.47479248046875,296.5361328125,0.0
15225600.0,0.0,0.0,296.4742431640625,296.5247802734375,0.0
15226200.0,0.0,0.0,296.47222900390625,296.511962890625,0.0
15226800.0,0.0,0.0,296.4718933105469,296.50140380859375,0.0
15227400.0,0.0,0.0,296.4730529785156,296.492919921875,0.0
15228000.0,0.0,0.0,296.475341796875,296.4862365722656,0.0
15228600.0,0.0,0.0,296.4790954589844,296.48193359375,0.0
15229200.0,0.0,0.0,296.4833068847656,296.47845458984375,0.0
15229800.0,0.0,0.0,296.4879150390625,296.4757080078125,0.0
15230400.0,0.0,0.0,296.492919921875,296.4737243652344,0.0
15231000.0,0.0,0.0,296.49822998046875,296.4721984863281,0.0
15231600.0,0.0,0.0,296.5038146972656,296.47137451171875,0.0
15232200.0,0.0,0.0,296.450439453125,296.4710693359375,0.0
15232800.0,0.0,0.0,296.36956787109375,296.47119140625,0.0
15233400.0,0.0,0.0,296.2847900390625,296.4717712402344,0.0
15234000.0,0.0,0.0,296.19903564453125,296.47296142578125,0.0
15234600.0,0.0,0.0,296.11175537109375,296.474853515625,0.0
15235200.0,0.0,0.0,296.0262451171875,296.4776916503906,0.0
15235800.0,0.0,0.0,295.9939270019531,296.48187255859375,0.0
15236400.0,0.0,0.0,295.994384765625,296.4878845214844,0.0
15237000.0,0.0,0.0,295.9970703125,296.49530029296875,0.0
15237600.0,0.0,0.0,295.99932861328125,296.5034484863281,0.0
15238200.0,0.0,0.0,296.0013122558594,296.5115051269531,0.0
15238800.0,0.0,0.0,296.0030212402344,296.5198059082031,0.0
15239400.0,0.0,0.0,296.00390625,296.5271911621094,0.0
15240000.0,0.0,0.0,296.0041809082031,296.5338134765625,0.0
15240600.0,0.0,0.0,296.0035705566406,296.539306640625,0.0
15241200.0,0.0,0.0,296.00213623046875,296.5436706542969,0.0
15241800.0,0.0,0.0,296.00018310546875,296.5473327636719,0.0
15242400.0,0.0,0.0,295.9977111816406,296.5503234863281,0.0
15243000.0,0.0,0.0,295.9958190917969,296.5538024902344,0.0
15243600.0,0.0,0.0,295.99462890625,296.5581359863281,0.0
15244200.0,0.0,0.0,295.9950256347656,296.5645446777344,0.0
15244800.0,0.0,0.0,295.9964294433594,296.5722961425781,0.0
15245400.0,0.0,0.0,295.9982604980469,296.5806884765625,0.0
15246000.0,0.0,0.0,296.0002136230469,296.58935546875,0.0
15246600.0,0.0,0.0,296.0021667480469,296.5980529785156,0.0
15247200.0,0.0,0.0,296.00433349609375,296.6071472167969,0.0
15247800.0,0.0,0.0,296.00653076171875,296.6163330078125,0.0
15248400.0,0.0,0.0,296.00872802734375,296.6255187988281,0.0
15249000.0,0.0,0.0,296.0107727050781,296.6345520019531,0.0
15249600.0,0.0,0.0,296.01275634765625,296.6435852050781,0.0
15250200.0,0.0,0.0,296.015380859375,296.6533508300781,0.0
15250800.0,0.0,0.0,296.0155029296875,296.66021728515625,0.0
15251400.0,0.0,0.0,296.0141906738281,296.6652526855469,0.0
15252000.0,0.0,0.0,296.01318359375,296.67047119140625,0.0
15252600.0,0.0,0.0,296.0117492675781,296.675048828125,0.0
15253200.0,0.0,0.0,296.01043701171875,296.6796569824219,0.0
15253800.0,0.0,0.0,296.0111389160156,296.68646240234375,0.0
15254400.0,0.0,0.0,296.0130615234375,296.69482421875,0.0
15255000.0,0.0,0.0,296.0148620605469,296.7030029296875,0.0
15255600.0,0.0,0.0,296.01641845703125,296.7108459472656,0.0
15256200.0,0.0,0.0,296.0165100097656,296.716796875,0.0
15256800.0,0.0,0.0,296.0153503417969,296.72113037109375,0.0
15257400.0,0.0,0.0,296.01202392578125,296.7225646972656,0.0
15258000.0,0.0,0.0,296.00823974609375,296.72320556640625,0.0
15258600.0,0.0,0.0,296.0043029785156,296.7235107421875,0.0
15259200.0,0.0,0.0,295.99945068359375,296.7225341796875,0.0
15259800.0,0.0,0.0,295.9940490722656,296.7207336425781,0.0
15260400.0,0.0,0.0,295.9870910644531,296.71685791015625,0.0
15261000.0,0.0,0.0,295.97943115234375,296.7120666503906,0.0
15261600.0,0.0,0.0,295.97003173828125,296.7048645019531,0.0
15262200.0,0.0,0.0,295.9595031738281,296.696044921875,0.0
15262800.0,0.0,0.0,295.9485778808594,296.68634033203125,0.0
15263400.0,0.0,0.0,295.93695068359375,296.675537109375,0.0
15264000.0,0.0,0.0,295.9245300292969,296.6634521484375,0.0
15264600.0,0.0,0.0,295.9110412597656,296.6496276855469,0.0
15265200.0,0.0,0.0,295.8983154296875,296.6365051269531,0.0
15265800.0,0.0,0.0,295.88568115234375,296.6233825683594,0.0
15266400.0,0.0,0.0,295.873291015625,296.61053466796875,0.0
15267000.0,0.0,0.0,295.86083984375,296.59747314453125,0.0
15267600.0,0.0,0.0,295.84808349609375,296.5839538574219,0.0
15268200.0,0.0,0.0,295.8423156738281,296.5696105957031,0.0
15268800.0,0.0,0.0,295.8385009765625,296.5540466308594,0.0
15269400.0,0.0,0.0,295.8343200683594,296.5374450683594,0.0
15270000.0,0.0,0.0,295.82958984375,296.5196533203125,0.0
15270600.0,0.0,0.0,295.8240051269531,296.50091552734375,0.0
15271200.0,0.0,0.0,295.8169860839844,296.4811096191406,0.0
15271800.0,0.0,0.0,295.8049011230469,296.4604187011719,0.0
15272400.0,0.0,0.0,295.7884216308594,296.43890380859375,0.0
15273000.0,0.0,0.0,295.77081298828125,296.4166259765625,0.0
15273600.0,0.0,0.0,295.75299072265625,296.3935852050781,0.0
15274200.0,0.0,0.0,295.73455810546875,296.369873046875,0.0
15274800.0,0.0,0.0,295.7157897949219,296.3456726074219,0.0
15275400.0,0.0,0.0,295.69683837890625,296.3212585449219,0.0
15276000.0,0.0,0.0,295.6787414550781,296.29754638671875,0.0
15276600.0,0.0,0.0,295.66143798828125,296.2747802734375,0.0
15277200.0,0.0,0.0,295.64471435546875,296.25274658203125,0.0
15277800.0,0.0,0.0,295.6278076171875,296.23052978515625,0.0
15278400.0,0.0,0.0,295.6108703613281,296.2082824707031,0.0
15279000.0,0.0,0.0,295.5935363769531,296.1855773925781,0.0
15279600.0,0.0,0.0,295.5719909667969,296.15777587890625,0.0
15280200.0,0.0,0.0,295.54791259765625,296.1265869140625,0.0
15280800.0,0.0,0.0,295.52191162109375,296.0927429199219,0.0
15281400.0,0.0,0.0,295.4956970214844,296.058349609375,0.0
15282000.0,0.0,0.0,295.4683532714844,296.0221862792969,0.0
15282600.0,0.0,0.0,295.4407043457031,295.9853515625,0.0
15283200.0,0.0,0.0,295.4139709472656,295.94940185546875,0.0
15283800.0,0.0,0.0,295.386962890625,295.9129638671875,0.0
15284400.0,0.0,0.0,295.3597412109375,295.87615966796875,0.0
15285000.0,0.0,0.0,295.3321533203125,295.8387145996094,0.0
15285600.0,0.0,0.0,295.30450439453125,295.80120849609375,0.0
15286200.0,0.0,0.0,295.2764587402344,295.7629089355469,0.0
15286800.0,0.0,0.0,295.2480773925781,295.72393798828125,0.0
15287400.0,0.0,0.0,295.21917724609375,295.6841735839844,0.0
15288000.0,0.0,0.0,295.1895751953125,295.6432800292969,0.0
15288600.0,0.0,0.0,295.158935546875,295.60101318359375,0.0
15289200.0,0.0,0.0,295.1271057128906,295.5570373535156,0.0
15289800.0,0.0,0.0,295.0950927734375,295.5127868652344,0.0
15290400.0,0.0,0.0,295.0628967285156,295.46807861328125,0.0
15291000.0,0.0,0.0,295.0305480957031,295.4230651855469,0.0
15291600.0,0.0,0.0,294.9969177246094,295.3761291503906,0.0
15292200.0,0.0,0.0,294.96331787109375,295.3291931152344,0.0
15292800.0,0.0,0.0,294.9297180175781,295.2822265625,0.0
15293400.0,0.0,0.0,295.37445068359375,295.2343444824219,0.0
15294000.0,0.0,0.0,295.3628234863281,295.1849670410156,0.0
15294600.0,0.0,0.0,295.33837890625,295.1347961425781,0.0
15295200.0,0.0,0.0,295.3112487792969,295.0838928222656,0.0
15295800.0,0.0,0.0,295.2837829589844,295.0323181152344,0.0
15296400.0,0.0,0.0,295.2562255859375,294.9803161621094,0.0
15297000.0,0.0,0.0,295.22943115234375,294.928955078125,0.0
15297600.0,0.0,0.0,295.2043151855469,294.8795471191406,0.0
15298200.0,0.0,0.0,295.1810302734375,294.83245849609375,0.0
15298800.0,0.0,0.0,295.15887451171875,294.786865234375,0.0
15299400.0,0.0,0.0,295.1369934082031,294.74169921875,0.0
15300000.0,0.0,0.0,295.1148986816406,294.69635009765625,0.0
